   1.3886390e-03   0.0000000e+00   0.0000000e+00
   4.0596110e-03   0.0000000e+00   0.0000000e+00
   6.7305830e-03   0.0000000e+00   0.0000000e+00
   9.4015550e-03   0.0000000e+00   0.0000000e+00
   1.2072530e-02   1.7898907e-02   1.7119533e-03
   1.4743500e-02   1.2426155e-02   5.2703414e-04
   1.7414470e-02   7.2461720e-03   3.9824394e-04
   2.0085440e-02   5.1661635e-03   3.1572213e-04
   2.2756410e-02   4.3481109e-03   2.7308485e-04
   2.5427390e-02   2.9524994e-03   2.3634868e-04
   2.8098360e-02   2.3347876e-03   2.0670112e-04
   3.0769330e-02   1.8838840e-03   1.9647287e-04
   3.3440300e-02   1.6901476e-03   1.8712097e-04
   3.6111270e-02   1.3253757e-03   1.5929083e-04
   3.8782250e-02   1.5109797e-03   1.5730895e-04
   4.1453220e-02   1.5432260e-03   1.5442981e-04
   4.4124190e-02   1.5385695e-03   1.3591686e-04
   4.6795160e-02   1.7279699e-03   1.3139660e-04
   4.9466130e-02   1.8201182e-03   1.3265445e-04
   5.2137110e-02   2.2685742e-03   1.2398714e-04
   5.4808080e-02   2.2604295e-03   1.2380040e-04
   5.7479050e-02   2.4873578e-03   1.2515245e-04
   6.0150020e-02   2.9961609e-03   1.2410831e-04
   6.2820990e-02   3.0889451e-03   1.2223472e-04
   6.5491970e-02   3.2774758e-03   1.2384391e-04
   6.8162940e-02   3.4811727e-03   1.1694771e-04
   7.0833910e-02   3.7558042e-03   1.1679351e-04
   7.3504880e-02   4.0606435e-03   1.2142114e-04
   7.6175850e-02   4.0447647e-03   1.1541968e-04
   7.8846830e-02   4.3566813e-03   1.1201939e-04
   8.1517800e-02   4.6716635e-03   1.1587936e-04
   8.4188770e-02   4.8053509e-03   1.1799475e-04
   8.6859740e-02   4.9276277e-03   1.0975364e-04
   8.9530710e-02   5.2830081e-03   1.1377571e-04
   9.2201690e-02   5.4906608e-03   1.1326971e-04
   9.4872660e-02   5.4683831e-03   1.1191007e-04
   9.7543630e-02   5.6007677e-03   1.0894453e-04
   1.0021460e-01   5.9374745e-03   1.0985927e-04
   1.0288560e-01   6.0263535e-03   1.1141521e-04
   1.0555650e-01   6.2736735e-03   1.1637168e-04
   1.0822750e-01   6.2774757e-03   1.1346860e-04
   1.1089850e-01   6.3943543e-03   1.1360664e-04
   1.1356950e-01   6.3646156e-03   1.1405384e-04
   1.1624040e-01   6.5249816e-03   1.1582206e-04
   1.1891140e-01   6.4418731e-03   1.2069813e-04
   1.2158240e-01   6.4980457e-03   1.2030860e-04
   1.2425330e-01   6.5697665e-03   1.2359166e-04
   1.2692430e-01   6.6197722e-03   1.2457299e-04
   1.2959530e-01   6.5487732e-03   1.2564701e-04
   1.3226630e-01   6.4717416e-03   1.2503825e-04
   1.3493720e-01   6.3862982e-03   1.2622862e-04
   1.3760820e-01   6.2405047e-03   1.2372526e-04
   1.4027920e-01   6.2753594e-03   1.2855176e-04
   1.4295020e-01   6.1828240e-03   1.2263893e-04
   1.4562110e-01   6.0136616e-03   1.2528107e-04
   1.4829210e-01   5.8637206e-03   1.2777839e-04
   1.5096310e-01   5.9175477e-03   1.2347792e-04
   1.5363400e-01   5.6995114e-03   1.2273550e-04
   1.5630500e-01   5.5262170e-03   1.2371570e-04
   1.5897600e-01   5.5932262e-03   1.2030093e-04
   1.6164700e-01   5.2133573e-03   1.1925389e-04
   1.6431790e-01   5.1928752e-03   1.1848651e-04
   1.6698890e-01   4.9578972e-03   1.1456121e-04
   1.6965990e-01   4.8617373e-03   1.1606594e-04
   1.7233080e-01   4.7761871e-03   1.1453351e-04
   1.7500180e-01   4.6560305e-03   1.1155565e-04
   1.7767280e-01   4.4584531e-03   1.0992740e-04
   1.8034380e-01   4.3689046e-03   1.1098350e-04
   1.8301470e-01   3.9634797e-03   1.0779909e-04
   1.8568570e-01   3.9814419e-03   1.1237186e-04
   1.8835670e-01   3.8472304e-03   1.1518485e-04
   1.9102760e-01   3.7490847e-03   1.1618519e-04
   1.9369860e-01   3.5479205e-03   1.1851013e-04
   1.9636960e-01   3.3630951e-03   1.1858849e-04
   1.9904060e-01   3.0771301e-03   1.2100001e-04
   2.0171150e-01   3.0106010e-03   1.1804547e-04
   2.0438250e-01   2.9631462e-03   1.2230633e-04
   2.0705350e-01   2.8470695e-03   1.2180494e-04
