# Simulated data
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  1.51075e-01  3.43392e-04  2.57600e-04 
  1.52326e-01  2.09483e-04  2.56192e-04 
  1.53576e-01  -1.58187e-04 2.55285e-04 
  1.54827e-01  1.83689e-04  2.54828e-04 
  1.56078e-01  8.21383e-04  2.54770e-04 
  1.57328e-01  1.16049e-03  2.55056e-04 
  1.58579e-01  1.93988e-03  2.55633e-04 
  1.59830e-01  2.36882e-03  2.56448e-04 
  1.61080e-01  3.55991e-03  2.57451e-04 
  1.62331e-01  4.37474e-03  2.58593e-04 
  1.63581e-01  4.89867e-03  2.59828e-04 
  1.64832e-01  5.76315e-03  2.61115e-04 
  1.66083e-01  6.93021e-03  2.62416e-04 
  1.67333e-01  8.32664e-03  2.63697e-04 
  1.68584e-01  9.08150e-03  2.64926e-04 
  1.69835e-01  1.06607e-02  2.66078e-04 
  1.71085e-01  1.07293e-02  2.67129e-04 
  1.72336e-01  1.18208e-02  2.68058e-04 
  1.73586e-01  1.27534e-02  2.68851e-04 
  1.74837e-01  1.35675e-02  2.69492e-04 
  1.76088e-01  1.41718e-02  2.69973e-04 
  1.77338e-01  1.48376e-02  2.70284e-04 
  1.78589e-01  1.53509e-02  2.70421e-04 
  1.79840e-01  1.51707e-02  2.70381e-04 
  1.81090e-01  1.54842e-02  2.70162e-04 
  1.82341e-01  1.63880e-02  2.69766e-04 
  1.83591e-01  1.60866e-02  2.69196e-04 
  1.84842e-01  1.64746e-02  2.68455e-04 
  1.86093e-01  1.69761e-02  2.67550e-04 
  1.87343e-01  1.63920e-02  2.66486e-04 
  1.88594e-01  1.68806e-02  2.65274e-04 
  1.89845e-01  1.60523e-02  2.63921e-04 
  1.91095e-01  1.57084e-02  2.62437e-04 
  1.92346e-01  1.56640e-02  2.60834e-04 
  1.93596e-01  1.50522e-02  2.59122e-04 
  1.94847e-01  1.43735e-02  2.57314e-04 
  1.96098e-01  1.40308e-02  2.55420e-04 
  1.97348e-01  1.33670e-02  2.53455e-04 
  1.98599e-01  1.27165e-02  2.51429e-04 
  1.99850e-01  1.20434e-02  2.49356e-04 
  2.01100e-01  1.12863e-02  2.47247e-04 
  2.02351e-01  1.05268e-02  2.45116e-04 
  2.03602e-01  9.95433e-03  2.42973e-04 
  2.04852e-01  9.06123e-03  2.40831e-04 
  2.06103e-01  8.51131e-03  2.38700e-04 
  2.07353e-01  7.97767e-03  2.36591e-04 
  2.08604e-01  7.11393e-03  2.34514e-04 
  2.09855e-01  6.59570e-03  2.32477e-04 
  2.11105e-01  5.77713e-03  2.30490e-04 
  2.12356e-01  5.43040e-03  2.28559e-04 
  2.13607e-01  4.90236e-03  2.26690e-04 
  2.14857e-01  4.17653e-03  2.24891e-04 
  2.16108e-01  4.23678e-03  2.23165e-04 
  2.17358e-01  3.01826e-03  2.21516e-04 
  2.18609e-01  2.73249e-03  2.19947e-04 
  2.19860e-01  2.51531e-03  2.18460e-04 
  2.21110e-01  1.73316e-03  2.17055e-04 
  2.22361e-01  1.56673e-03  2.15734e-04 
  2.23612e-01  1.39204e-03  2.14495e-04 
  2.24862e-01  1.33242e-03  2.13336e-04 
  2.26113e-01  9.52197e-04  2.12256e-04 
  2.27363e-01  9.44051e-04  2.11252e-04 
  2.28614e-01  4.66706e-04  2.10320e-04 
  2.29865e-01  2.30489e-04  2.09457e-04 
  2.31115e-01  4.38135e-04  2.08657e-04 
  2.32366e-01  6.65481e-05  2.07917e-04 
  2.33617e-01  -1.08721e-04 2.07232e-04 
  2.34867e-01  2.90891e-04  2.06597e-04 
  2.36118e-01  9.31280e-05  2.06007e-04 
  2.37368e-01  -1.24844e-04 2.05457e-04 
  2.38619e-01  -1.67629e-04 2.04941e-04 
  2.39870e-01  1.61544e-04  2.04456e-04 
  2.41120e-01  2.70964e-04  2.03996e-04 
  2.42371e-01  1.78845e-04  2.03557e-04 
  2.43622e-01  4.87322e-04  2.03135e-04 
  2.44872e-01  4.16453e-04  2.02726e-04 
  2.46123e-01  2.02892e-04  2.02326e-04 
  2.47373e-01  6.22033e-04  2.01932e-04 
  2.48624e-01  2.29519e-06  2.01541e-04 
  2.49875e-01  6.83081e-04  2.01151e-04 
  2.51125e-01  9.19739e-04  2.00759e-04 
  2.52376e-01  7.49281e-04  2.00363e-04 
  2.53627e-01  5.47372e-04  1.99962e-04 
  2.54877e-01  7.57159e-04  1.99555e-04 
  2.56128e-01  1.10908e-03  1.99140e-04 
  2.57378e-01  7.81490e-04  1.98717e-04 
  2.58629e-01  8.29104e-04  1.98286e-04 
  2.59880e-01  9.75334e-04  1.97845e-04 
  2.61130e-01  7.60095e-04  1.97396e-04 
  2.62381e-01  9.01554e-04  1.96939e-04 
  2.63632e-01  8.15973e-04  1.96474e-04 
  2.64882e-01  8.18675e-04  1.96001e-04 
  2.66133e-01  6.75845e-04  1.95521e-04 
  2.67383e-01  8.48368e-04  1.95035e-04 
  2.68634e-01  1.10216e-03  1.94544e-04 
  2.69885e-01  7.10171e-04  1.94049e-04 
  2.71135e-01  9.22564e-04  1.93551e-04 
  2.72386e-01  7.54752e-04  1.93050e-04 
  2.73637e-01  9.24250e-04  1.92548e-04 
  2.74887e-01  6.39657e-04  1.92045e-04 
  2.76138e-01  7.69001e-04  1.91543e-04 
  2.77388e-01  5.65438e-04  1.91043e-04 
  2.78639e-01  3.43743e-04  1.90544e-04 
  2.79890e-01  7.60939e-04  1.90048e-04 
  2.81140e-01  5.31494e-04  1.89556e-04 
  2.82391e-01  3.95493e-04  1.89067e-04 
  2.83642e-01  3.48755e-04  1.88584e-04 
  2.84892e-01  3.72385e-04  1.88105e-04 
  2.86143e-01  4.74008e-04  1.87632e-04 
  2.87393e-01  4.84063e-04  1.87165e-04 
  2.88644e-01  6.50801e-06  1.86704e-04 
  2.89895e-01  3.50872e-04  1.86248e-04 
  2.91145e-01  5.86059e-04  1.85799e-04 
  2.92396e-01  4.05830e-04  1.85356e-04 
  2.93647e-01  2.37216e-04  1.84920e-04 
  2.94897e-01  2.93766e-04  1.84489e-04 
  2.96148e-01  2.23886e-04  1.84064e-04 
  2.97398e-01  3.20047e-05  1.83646e-04 
  2.98649e-01  -2.01237e-04 1.83232e-04 
  2.99900e-01  -2.43335e-04 1.82825e-04 
  3.01150e-01  -7.91713e-05 1.82422e-04 
  3.02401e-01  8.96992e-05  1.82025e-04 
  3.03652e-01  1.95073e-04  1.81632e-04 
  3.04902e-01  2.21772e-04  1.81244e-04 
  3.06153e-01  3.48159e-04  1.80860e-04 
  3.07404e-01  1.21307e-04  1.80481e-04 
  3.08654e-01  -2.79680e-04 1.80105e-04 
  3.09905e-01  2.90946e-04  1.79733e-04 
  3.11155e-01  3.73978e-05  1.79366e-04 
  3.12406e-01  2.63870e-04  1.79001e-04 
  3.13657e-01  1.46000e-04  1.78640e-04 
  3.14907e-01  1.16628e-04  1.78283e-04 
  3.16158e-01  -9.00257e-06 1.77928e-04 
  3.17409e-01  -2.63390e-04 1.77577e-04 
  3.18659e-01  -1.73572e-04 1.77230e-04 
  3.19910e-01  1.70842e-04  1.76885e-04 
  3.21160e-01  2.60945e-04  1.76543e-04 
  3.22411e-01  -1.02839e-04 1.76205e-04 
  3.23662e-01  3.89789e-04  1.75869e-04 
  3.24912e-01  1.05797e-04  1.75536e-04 
  3.26163e-01  -6.56084e-05 1.75207e-04 
  3.27414e-01  1.71214e-04  1.74880e-04 
  3.28664e-01  1.40699e-04  1.74556e-04 
  3.29915e-01  -1.58161e-04 1.74235e-04 
  3.31165e-01  -9.79352e-05 1.73917e-04 
  3.32416e-01  7.94813e-05  1.73601e-04 
  3.33667e-01  1.46821e-05  1.73288e-04 
  3.34917e-01  1.31379e-04  1.72977e-04 
  3.36168e-01  2.11639e-04  1.72669e-04 
