FILE CREATED: 07/08/2023 16:59:04
Stitching:     KKB0020066_FB 10% PBS Salt A-abs_cut_masked_smooth_ip_Lake_DSM + BBY0054254_FB 10% PBS Salt A_SC_sub
Normalization:     1.3085442 * KKB0020066_FB 10% PBS Salt A-abs_cut_masked_smooth_ip_Lake_DSM
The 6 columns are | Q (1/A) | I(Q) (1/cm) | std. dev. I(Q) (1/cm) | sigmaQ | meanQ | ShadowFactor|
       0.132657         1.21309      0.00235686               0        0.132657               1
       0.143269         1.19908      0.00233641               0        0.143269               1
       0.154731         1.19772      0.00223571               0        0.154731               1
        0.16711         1.19067      0.00226888               0         0.16711               1
       0.180478          1.1915      0.00237222               0        0.180478               1
       0.194917         1.18277      0.00211623               0        0.194917               1
        0.21051         1.16825       0.0018492               0         0.21051               1
       0.227351         1.16293      0.00166125               0        0.227351               1
       0.245539          1.1593      0.00155426               0        0.245539               1
       0.265182         1.15795      0.00173452               0        0.265182               1
       0.286396         1.15838      0.00190987               0        0.286396               1
       0.309308         1.15306       0.0019329               0        0.309308               1
       0.334053         1.14803       0.0018728               0        0.334053               1
       0.360777         1.14487      0.00226602               0        0.360777               1
       0.389639         1.15077      0.00859628               0        0.389639               1
