FILE CREATED: 07/08/2023 16:55:10
Stitching:     KKB0020044_Faba 10 PBS B-abs_cut_smooth_ip_Lake_DSM + BBY0054163_FB 10% PBS Salt B_T_sub
Normalization:     1.3324831 * KKB0020044_Faba 10 PBS B-abs_cut_smooth_ip_Lake_DSM
The 6 columns are | Q (1/A) | I(Q) (1/cm) | std. dev. I(Q) (1/cm) | sigmaQ | meanQ | ShadowFactor|
      0.0975068         1.51031      0.00321737               0       0.0975068               1
       0.105307         1.50902      0.00294543               0        0.105307               1
       0.113732         1.49351      0.00281949               0        0.113732               1
        0.12283         1.47067      0.00264627               0         0.12283               1
       0.132657         1.46151      0.00259274               0        0.132657               1
       0.143269         1.44323      0.00256954               0        0.143269               1
       0.154731         1.43891      0.00245819               0        0.154731               1
        0.16711          1.4284      0.00249089               0         0.16711               1
       0.180478         1.43191      0.00260835               0        0.180478               1
       0.194917         1.42711       0.0023315               0        0.194917               1
        0.21051         1.40926      0.00203715               0         0.21051               1
       0.227351         1.41481      0.00183764               0        0.227351               1
       0.245539         1.41072      0.00171947               0        0.245539               1
       0.265182          1.4124      0.00192101               0        0.265182               1
       0.286396         1.42061       0.0021207               0        0.286396               1
       0.309308         1.42891      0.00215707               0        0.309308               1
       0.334053         1.41865      0.00208711               0        0.334053               1
       0.360777         1.41704      0.00252679               0        0.360777               1
       0.389639         1.39676      0.00949529               0        0.389639               1
