FILE CREATED: 23/02/2023 14:16:48
Stitching:     KKB0020935_Soy 10 PBS B-abs_cut.dat_smooth_ip_Lake_DSM + BBY0060053_Soy_PBS_Salt_10%_sub
Normalization:     1.1324736 * KKB0020935_Soy 10 PBS B-abs_cut.dat_smooth_ip_Lake_DSM
The 6 columns are | Q (1/A) | I(Q) (1/cm) | std. dev. I(Q) (1/cm) | sigmaQ | meanQ | ShadowFactor|
         0.0836         1.51443      0.00385663      0.00419111          0.0836               1
        0.09028         1.50169      0.00356265      0.00449066         0.09028               1
        0.09751         1.46597      0.00325608      0.00480686         0.09751               1
        0.10531         1.45657       0.0030272      0.00515957         0.10531               1
        0.11373         1.44071      0.00294035      0.00553022         0.11373               1
        0.12283         1.41513      0.00277953      0.00594419         0.12283               1
        0.13266         1.40819      0.00275926      0.00640102         0.13266               1
        0.14327         1.38922      0.00273355      0.00689128         0.14327               1
        0.15473          1.3909      0.00259028       0.0074189         0.15473               1
        0.16711         1.38184      0.00266184      0.00798913         0.16711               1
        0.18048         1.39422      0.00293574      0.00859847         0.18048               1
        0.19492         1.37773      0.00243121      0.00928639         0.19492               1
        0.21051         1.36301      0.00213884      0.00999468         0.21051               1
        0.22735         1.36643      0.00193639       0.0107622         0.22735               1
        0.24554         1.36728      0.00186116       0.0115677         0.24554               1
        0.26518         1.37062      0.00209543       0.0124645         0.26518               1
         0.2864         1.37264      0.00231247       0.0134375          0.2864               1
        0.30931         1.37103      0.00228029       0.0145024         0.30931               1
        0.33405         1.37803      0.00221192       0.0156481         0.33405               1
        0.36078         1.38052      0.00289468        0.016727         0.36078               1
        0.38964         1.41653      0.01795458       0.0177458         0.38964               1
